id,is_iceberg
d393e637,0.3527851700782776
36902570,0.9371538162231445
327f7b25,0.9938507080078125
3f8543c6,0.16251495480537415
a0d42a70,0.5154029726982117
e07ba430,0.6336032152175903
c6e53803,0.2101999819278717
fec4dad8,0.21221499145030975
933fc5ba,0.32908838987350464
c27eda4e,0.9762104153633118
9b94d2c2,0.022360512986779213
a2dbdb31,0.37864750623703003
816258dd,0.13127166032791138
81f11218,0.04260680079460144
c4bd9d04,0.1606682687997818
c6ce9bf9,0.14855548739433289
a7b3cc29,0.024608653038740158
527870bf,0.3606887757778168
9af26068,0.9988408088684082
0b591e70,0.9579364657402039
2b1e57c5,0.10096056759357452
194db786,0.6436139345169067
e09ba644,0.9994212985038757
fa2ed3e5,0.9958494901657104
1ba92726,0.45515531301498413
8c8f45b4,1.4331698139358195e-06
f8889f44,6.766075239283964e-05
598e255b,0.0996561124920845
45f1aa7a,0.37265706062316895
022956a3,0.00203356659039855
d406064d,0.7324570417404175
76617947,0.00116051291115582
d0e5dccb,0.5261237621307373
33271da6,0.015139509923756123
0840e2b1,0.5377289652824402
521a9f4d,0.953447163105011
7286b1dc,0.5212865471839905
5b6acc2d,0.022364990785717964
e034cd34,4.147881099925144e-06
46577660,0.061618365347385406
bb4d6f24,0.566027045249939
bfc7a3f2,0.6311737895011902
abc66be8,0.026654833927750587
3627189f,0.9996212720870972
e49a77f6,0.027684051543474197
a209d7ee,0.19385786354541779
dee69cf6,0.8218452334403992
9a6261a0,0.2167976349592209
a8e444c6,5.7550037126929965e-06
a6a66a28,0.9985831379890442
db7022ff,0.006534849293529987
0dfb45d9,0.645459771156311
81c983aa,0.002540720161050558
a98fb5e1,0.9806485176086426
99e004d7,0.02523086406290531
d16e5fbb,0.05506818741559982
3c352f9e,0.1473611295223236
12202699,0.11948996782302856
86af0236,0.2297900915145874
f3703e6f,0.8825027346611023
4a71dc34,0.4760134816169739
321edcdc,0.15546771883964539
e365a657,0.02817358635365963
45755c9c,0.048214249312877655
873b0829,0.03267362713813782
72ccd009,0.056890856474637985
205243d9,0.8923791646957397
d9202f36,0.208866685628891
9d0c30b0,0.024379612877964973
56644ace,0.006895045749843121
c63f527f,0.3683997392654419
bb84b9bd,0.9912663698196411
6f68caf0,0.41160207986831665
8492119b,0.001783737912774086
71bde48d,0.9944556355476379
d2d6e2ba,0.6274120211601257
6f4b309c,0.08143635839223862
b3cc5ba3,0.1976284235715866
fee39547,0.3211567997932434
4893137a,0.979442298412323
e283c4c4,0.14815321564674377
25bac62b,0.4719005525112152
8fd88dd6,0.0003874818212352693
b48c104e,0.07700730860233307
221d500b,0.16653883457183838
8f0de087,0.0767219215631485
32342e03,0.009087039157748222
a8da99d8,0.00232796766795218
93203755,0.5314483046531677
d3c88528,0.9972240328788757
0d7a17b3,0.06440684199333191
bd72f5ec,0.9999638795852661
e953c0fd,0.24730709195137024
e730b6c6,0.9515557289123535
c086033a,0.01424639206379652
a521d303,0.004217531997710466
b023957a,0.15144450962543488
3e0f04e8,0.0016477296594530344
60647cba,0.0008348473347723484
2f5c43a8,0.5433145761489868
b54ba69b,0.7175719141960144
eac962ff,0.3509437143802643
7e2a3763,1.4860599549137987e-05
9362d863,0.0391121506690979
8f1b833c,0.4762151837348938
79727ff5,0.010452412068843842
62614c75,0.9821755290031433
75a03adf,0.5629191398620605
cf138392,0.28247949481010437
bf467a96,0.06142035871744156
c8b34651,0.6926442384719849
105a5c54,0.023164445534348488
bf6de75c,0.23219618201255798
060702c8,0.9865521192550659
921bad2c,0.9838403463363647
e0d17eb0,0.092988021671772
9a3825c9,0.7298957705497742
8eda717f,0.0067200749181210995
78906e0c,0.999869167804718
c60100ad,0.9860705137252808
90a72a52,0.20430712401866913
d80e4ed4,0.06505848467350006
339cd0d2,0.01033552922308445
d99de899,0.3526351749897003
357e20d1,0.0007730980287306011
a4d190da,0.22170355916023254
bd226217,0.03119172714650631
476e2771,0.9960504770278931
4e483506,0.11679635941982269
f70ea081,0.9946537017822266
4645e56f,0.998801052570343
e6d05940,0.38702404499053955
f8b3c6af,0.961657702922821
c89d6aad,0.14135247468948364
0cb57f6e,0.21629102528095245
86a4be46,0.08390648663043976
75e62d7e,1.2478769129131706e-08
ebc36374,0.2819327712059021
0ebcb731,0.9995214343070984
24d000c5,0.14291834831237793
f3c9a4f6,0.3392241597175598
1bc59730,0.009372668340802193
47ea0bff,0.7325129508972168
cdeccfdd,0.0849585011601448
15e09a1d,0.15873877704143524
00652788,0.2712400555610657
23649c84,0.014638349413871765
91188a77,0.062142252922058105
eaca8580,0.5525421500205994
4ce9daeb,0.715312123298645
d4220673,0.8732506632804871
b6a87aef,0.11240637302398682
8333ebed,0.7336936593055725
950a3453,0.0712427943944931
7074f6c9,0.41008806228637695
98a02caf,0.08695023506879807
59c8d2b3,0.997004508972168
d99d13bd,0.9597212672233582
de86f1cf,0.9988296627998352
8f4b1985,0.9814950227737427
a7779b04,0.13184580206871033
2caeab11,0.4142431616783142
16aeea7c,0.24372680485248566
b9d19ab9,0.9723430871963501
29c5d2fd,0.9999927282333374
efcefa55,0.6477557420730591
099161c3,0.6538572907447815
12b49195,0.007877247408032417
96a1ce13,0.9430351257324219
67964b4f,3.3842193261079956e-06
b61c605c,0.1186661347746849
bcfc0f16,0.023542478680610657
bf0cb956,0.0111836027354002
12f6aa7d,0.13232675194740295
f36f3a0c,0.030151301994919777
83490492,0.5579506158828735
e3b62b60,0.03296197950839996
20b27d66,0.9999578595161438
25c3ce93,0.2643013298511505
67a2ff0b,0.7705448269844055
9b2d3c1a,0.9311504364013672
8ad51f7d,2.6532923584454693e-05
14137b57,0.25311845541000366
9ea5aa79,0.05654047802090645
5ea1d2dd,0.1326967179775238
979c867e,0.6950682997703552
7ea1e1b6,0.11380498111248016
d65520ba,0.012430454604327679
765ad2e2,0.5417631268501282
d2957326,0.36160534620285034
24349e24,0.024945583194494247
fd8a2ae3,0.009325039573013783
b282d98e,0.520572304725647
3eaa7a61,0.058081984519958496
16533dd4,0.39304831624031067
4adb68d7,0.9949386715888977
565005b9,0.3032447397708893
51d86e0c,0.9978410601615906
30635642,0.0012233942979946733
d9480a60,0.007405793759971857
b2647128,0.13953889906406403
20478c55,0.9772742986679077
caa0d105,0.004866040777415037
474f4534,0.14857110381126404
d51e3867,0.881841778755188
e5d1bba7,0.1484847366809845
e7000b2a,0.039765242487192154
78f06b79,0.011965060606598854
8a9f4bee,0.998038649559021
3d716bbe,0.5251430869102478
6e1ddef1,0.08311716467142105
9826f39a,0.27353718876838684
3fdc82f7,0.8297030329704285
31f013c3,0.7937401533126831
97a9df6d,0.11659903824329376
10e65294,0.20608408749103546
0bdca1a5,0.5598958134651184
374037fa,0.8967825174331665
1d1a0cec,0.6829705238342285
d415c5ad,0.2814050316810608
ced1306d,0.00956902839243412
f43497f3,0.5835857391357422
ffd13a9e,0.9960514903068542
6f67148e,0.7341588735580444
be322b68,0.4936019778251648
af209b44,0.04642562195658684
69b53a4a,0.7020434141159058
4c085180,0.19058549404144287
608cea18,0.08745408803224564
f8bebbfd,0.08438955247402191
ae16855d,0.00018126762006431818
dfc700b3,0.9749196767807007
e3bdd9ac,0.9703443646430969
87a8ea20,0.0262571070343256
3c3da9aa,0.6198961734771729
76c882d6,0.00018545074271969497
9e429645,0.9721584320068359
7dc9c990,0.0007015839219093323
f38d53ef,0.3783043324947357
e1785b6e,0.11195427179336548
80c673fb,0.9707053899765015
a8b8c20b,0.6360710263252258
6a1ff150,0.8343456387519836
2f68d4fe,0.3213401734828949
c462ec65,0.9956625699996948
c374d5c4,0.3103567957878113
d20769b3,0.5363301038742065
c467fe4d,0.019855637103319168
1356229e,0.09716586023569107
b1532127,0.10812108218669891
3777ee22,0.9338772892951965
4ba6023f,0.9768713712692261
08504ae6,0.02846757508814335
5e0b4cc5,0.1076219230890274
249a0c1f,0.9549819827079773
24b3497f,0.17287404835224152
9edcf494,4.133800302952295e-06
53297290,0.06355057656764984
6d3a269e,0.9692618250846863
1b0d38fc,0.005905037745833397
02747427,0.5117620229721069
38867253,0.9759010076522827
c392dbd0,0.5377491116523743
8939734c,0.00023115056683309376
097ba3af,4.6105552087283286e-07
30f0f835,0.5845259428024292
bdab1bcf,0.9267351031303406
1070a984,0.9462736248970032
c41b8a90,0.9455183148384094
86a3b5cc,0.6762592196464539
d0a3719e,0.8085037469863892
b1a8067b,0.015543757006525993
911bc6aa,0.28483888506889343
67a2d0ac,0.042511846870183945
11447262,0.0940154641866684
12fd1375,0.004371430724859238
f2898538,0.16200394928455353
0e7355e2,0.013857600279152393
bc2c87c8,0.9993985891342163
94001156,0.13436827063560486
d5855224,0.7523617148399353
a3c1a552,0.05641547590494156
edcf54fa,0.046329401433467865
a28b90eb,0.7263740301132202
63cd028f,0.04745674878358841
dbc79657,0.0757242813706398
bc856bf1,0.17499086260795593
c7e25a70,0.31204381585121155
9771b119,0.0003434974350966513
836db0d9,0.0055123670026659966
f5685d3e,0.6256149411201477
bb04299d,0.45594340562820435
163a9d23,0.40463024377822876
5283c614,3.3708934665810375e-07
2276d5d8,0.5905842781066895
ccb77e34,0.04317096248269081
d4a75bf3,0.24196402728557587
e15f46ea,0.09358870983123779
992a45ba,0.3765668272972107
056e7768,2.1369709557461647e-08
a1dc016b,0.046895772218704224
38db82cd,0.017726726830005646
3295f3ae,0.2378501445055008
a6ff3660,0.2848607003688812
5981b799,0.9969453811645508
2636d79d,0.04508897289633751
7a8521e2,0.0004920006031170487
9b53021d,0.2809855043888092
0a37be18,0.97998046875
a8676e55,0.9815148115158081
3488b8fc,0.5341289639472961
b86d4006,0.8885091543197632
33888635,0.9999303817749023
aa9ca5f9,0.33333495259284973
08faf0f6,7.978978828759864e-06
5320cd26,0.004670404829084873
2c57fdaa,0.24769528210163116
d467ce62,0.022995227947831154
888a568e,0.9865907430648804
88d6c838,0.8142086863517761
8f138517,0.1279037445783615
e1108dc0,0.0017476801294833422
9e9cd6c9,0.0655054822564125
ab893af4,0.013384577818214893
4d4b30ba,0.7648378014564514
7ce15e26,0.05990911275148392
dbc45500,0.000891451258212328
6a0cde3f,0.2171768695116043
2658014c,0.01802234724164009
08d20604,0.0032038926146924496
03c83dc9,0.003735557897016406
d741ccd1,0.06745361536741257
992d48b6,0.00022028744569979608
b1ea3253,0.9498336911201477
da379e69,0.018208136782050133
73b429af,0.996712327003479
2aefe712,0.9969040751457214
1e3634f9,0.9985984563827515
069ee09e,0.020167017355561256
a7970f81,5.17829685122706e-05
23084d2e,0.04607442766427994
ac57710a,0.9867219924926758
02553267,0.4557705521583557
0971c6c7,0.08018507808446884
cdb7f1fe,0.17142856121063232
d3af3f60,0.38387784361839294
59daf44b,0.3652105927467346
c2169934,0.3395251929759979
da03b56e,0.11594219505786896
474ea404,0.9015563726425171
f686cdc4,0.7239652872085571
f865b354,0.3056802749633789
106df554,0.31976109743118286
e5637171,0.34314435720443726
cba8985c,0.033064596354961395
cc09c9ce,0.13992968201637268
0b85b33f,0.9554001092910767
92f20625,0.9765444993972778
6b1379dd,0.4637717306613922
ed2b1df1,0.24242651462554932
325124e4,0.008680923841893673
7455c944,0.006433377508074045
fd68ccc1,0.354215145111084
8df9100d,0.4013274610042572
c406df9b,0.13748154044151306
4978870c,0.00031946919625625014
383f95d6,0.28740328550338745
aba96bbf,1.3844985005562194e-05
6bba66b4,0.26066842675209045
b86fa0c9,0.23095369338989258
a2abc369,0.5567187070846558
0b40c014,0.03895102068781853
d45add48,0.3751591444015503
00193999,0.9223037958145142
c2f1b710,0.2922099530696869
53750c72,0.040060389786958694
3137ef1d,0.5332028865814209
bc6b8e2a,0.40939784049987793
7cb546c6,0.9995665550231934
d59a2349,0.0014459806261584163
04d04b9a,0.1937936544418335
05ac1343,0.036249641329050064
2917895f,0.0317055806517601
342a1d01,0.8193742036819458
78309e4b,0.40574708580970764
5c1a5aba,0.0023702604230493307
fae57f79,0.20597341656684875
23821d71,0.5560380816459656
5780b19d,0.05916830152273178
11c67865,0.6552733778953552
8564f114,0.45359721779823303
ec7d0fdd,0.6948137283325195
9a0446b8,0.5560445785522461
5f5da69d,0.8575905561447144
7a11839b,0.8860000371932983
763c9bbf,0.00027913489611819386
15a7b5c5,0.0070399269461631775
e9c7e251,0.14119938015937805
2555c207,0.21329255402088165
ec8d9784,0.017520252615213394
08fd9d10,0.5432682633399963
9504ae29,0.007123584393411875
0b91a24d,0.18174661695957184
e62e6cfe,0.9598018527030945
5d1291bb,0.7426649332046509
b3c1f2e7,0.13826878368854523
c6a8db21,0.02016392908990383
f2c137fd,0.9622849225997925
b61e8155,0.21403679251670837
45b9ee35,0.24411293864250183
8fe9c49b,0.009302979335188866
b98ceb09,0.0008722842903807759
70c4a435,0.12246744334697723
d953d111,0.615365743637085
da7de86e,0.2914600670337677
519f8611,0.2924843728542328
75eefdc3,0.03305664658546448
62412092,0.9898940920829773
de8ec010,0.08424749970436096
ee6121f8,0.6791583895683289
412b66e0,0.4580139219760895
7405c131,0.810954213142395
efff4306,0.587647020816803
5658d679,0.00487117376178503
617f88fc,0.018053973093628883
a120100b,0.05556377023458481
0971369e,0.9290429353713989
83f7fe7b,0.6553282141685486
12437da1,0.010843156836926937
8e7f96a5,0.1570790857076645
a08237de,0.0006557985325343907
a013bd6f,0.011694218963384628
c6fdd404,0.950609564781189
317e2af4,0.2157360017299652
dd9878c0,0.6698196530342102
42e76a51,0.9999955296516418
022f77e3,0.38140732049942017
cada3682,0.9971946477890015
53074f1f,0.07638432085514069
e6c19679,0.5865297317504883
dfb69b8b,0.18439044058322906
e1572941,0.047642242163419724
8d549cd2,0.10369442403316498
6913594d,0.8494952917098999
6e528fd6,0.019163120537996292
c8b037c7,0.003998630680143833
c3b6c880,0.009797323495149612
9684ac04,0.0003050078230444342
6d974acc,0.8601225018501282
57b10462,0.834354043006897
b2373298,0.0029078111983835697
8e946e10,0.768002986907959
6acee7de,0.11344387382268906
8ad7cc2f,2.868572119041346e-05
8e6e087e,0.3953550457954407
c3e46df5,0.0037388037890195847
f6983f34,0.7451528310775757
8130a3aa,0.09302762895822525
0f11be03,0.15443292260169983
766073e1,0.725050151348114
e67f6889,0.9983252286911011
148a0930,0.022419963032007217
b333ff97,0.8305104374885559
1c148a28,0.15240812301635742
ee0b02d7,0.6801490783691406
fa1c5f6d,0.8353036046028137
9b12ae1f,0.12234355509281158
3bb60b1b,0.1472853720188141
096e7594,0.510026216506958
ac98996a,0.009867899119853973
1b7b9b9d,0.5896314978599548
61b2ac6f,0.3542163372039795
2bd414a8,0.8367434740066528
73d12826,0.08215351402759552
29f7ec33,0.009278843179345131
265f8aa8,0.9985734820365906
0d6be675,0.17544803023338318
a00ecdf6,0.72947758436203
c414328a,0.007996068336069584
d47de87e,0.1386580765247345
376f984f,0.3639676570892334
12a35aa5,0.3090955317020416
8ecfd739,0.043224431574344635
2cbc30f4,0.6889853477478027
aa4bdf31,0.5966655015945435
69d18f51,0.9504419565200806
50cd4394,0.00014170112262945622
bda732e1,0.8669918775558472
8e77e385,0.08238176256418228
49dfd51a,0.21223071217536926
b0a3e728,0.04832525923848152
518061ec,0.28551241755485535
bb306c8c,0.00017739602481015027
1b2cf099,0.024901315569877625
e7c405e4,0.037116408348083496
1fc79c9d,0.05398635193705559
3427cd60,0.9996671676635742
8fc604cd,0.9995929002761841
0981acfd,0.004551600199192762
512e9c5c,0.5958350300788879
ae9f2426,0.005939698778092861
a8cd44c8,0.8755905032157898
acac91c3,0.9985092282295227
35988937,0.3159175515174866
2a2dd539,0.2298242300748825
3f971e0a,0.000238797627389431
7e09131c,0.48480358719825745
82726c59,0.33260783553123474
ec4c3dbd,0.7454035878181458
2a851255,6.496833293567761e-07
2cebdab4,0.9894768595695496
013b617b,0.29921650886535645
21a8603a,0.2208631932735443
fe2f2579,0.15893037617206573
df069a3d,0.024949166923761368
595f7f57,0.47556209564208984
081bdb0a,1.0808291506236856e-07
6f8e7b3a,0.3268398344516754
d1824fe1,3.452489909250289e-05
3ddc6778,0.6757607460021973
57e4244d,0.775612473487854
18e2e176,0.003076807828620076
7394cdbc,0.9997633099555969
19821b41,0.0021347752772271633
12e9563c,0.9859774708747864
b96c9ed9,0.9984151124954224
096d9c1b,0.17119616270065308
97454a30,0.9962919354438782
43b6c5d3,0.9402608871459961
2c58bcc5,0.04568225145339966
0c71dc02,0.19700691103935242
f7cd79b0,0.6620739698410034
922ec513,0.0429077185690403
561b6b2c,0.6632354855537415
32913f04,0.7434810400009155
77aad507,0.006671153008937836
d62d5a9c,0.28581172227859497
be70bb3d,0.8770831823348999
84920252,0.6510218381881714
b9623d93,0.1935998499393463
ba925eca,0.017229627817869186
181ecadf,0.5792004466056824
6fbcc9e2,0.3701504170894623
57d5b182,0.019320428371429443
d3013a36,0.5205259919166565
21cafb54,0.2122960090637207
d1a6cc74,2.2705494302499574e-06
c4017d47,0.0022302488796412945
22e05854,0.028533130884170532
7eb53ec8,0.9976302981376648
c77a806d,0.9986146688461304
c114c951,0.9962425231933594
71495521,0.008907118812203407
98bb1260,0.12005209922790527
546ec108,0.8190857172012329
78f39102,0.04000787436962128
26b6379a,0.24353034794330597
8cb14c23,0.07543881982564926
75892ee1,0.11252902448177338
3d31d65f,0.15714988112449646
30784a7a,0.06295062601566315
efba2a23,0.9991759061813354
9fcb2c5a,1.4208870197762735e-05
9910ee7e,0.02143920585513115
dc97b587,0.24049615859985352
7732ca72,0.01962481439113617
c4bac1f1,0.3427621126174927
a80ddf30,1.3055827366770245e-05
fe79c536,0.05719871073961258
84e34259,0.9985733032226562
7db3b563,0.02894151210784912
5e946e6e,0.927353024482727
76881bf4,0.9861661791801453
7c606237,0.031077880412340164
